pID,discountPriceID
4445,12610
4446,12611
4446,12612
4447,12613
4447,12614
4447,12615
4448,12616
4448,12617
4448,12618
4449,12619
4449,12620
4450,12621
4450,12622
4450,12623
4450,12624
4451,12625
4451,12626
4452,12627
4452,12628
4452,12629
4452,12630
4453,12631
3002,12632
3002,12633
3350,12634
4456,12635
4456,12636
4456,12637
4456,12638
4456,12639
4456,12640
4198,12641
4198,12642
4458,12643
4458,12644
4459,12645
4459,12646
4459,12647
4459,12648
4460,12649
4460,12650
4460,12651
4461,12652
4462,12653
4462,12654
4463,12655
4464,12656
4464,12657
4464,12658
4464,12659
4464,12660
4464,12661
4465,12662
4465,12663
4465,12664
4465,12665
4465,12666
4465,12667
4466,12668
4466,12669
4466,12670
830,12671
830,12672
830,12673
830,12674
4468,12675
4468,12676
4468,12677
4468,12678
4469,12679
4469,12680
4470,12681
4471,12682
4472,12683
4473,12684
4473,12685
4474,12686
4474,12687
4474,12688
1127,12689
1127,12690
1127,12691
1127,12692
1127,12693
1127,12694
1127,12695
1127,12696
4476,12697
4476,12698
4477,12699
4477,12700
4477,12701
591,12702
591,12703
591,12704
4479,12705
4479,12706
4480,12707
4480,12708
4481,12709
4481,12710
4482,12711
4482,12712
4482,12713
4483,12714
4483,12715
4483,12716
4483,12717
4483,12718
4483,12719
4484,12720
4484,12721
4484,12722
4484,12723
4484,12724
4484,12725
4485,12726
4485,12727
4486,12728
4486,12729
4486,12730
4487,12731
4487,12732
4487,12733
4488,12734
4488,12735
4489,12736
4489,12737
4490,12738
4490,12739
4490,12740
4490,12741
4491,12742
4491,12743
4491,12744
4492,12745
4492,12746
4492,12747
4493,12748
4493,12749
4494,12750
4494,12751
4494,12752
4494,12753
4495,12754
4496,12755
4496,12756
4496,12757
4496,12758
4497,12759
919,12760
919,12761
919,12762
4499,12763
4499,12764
3230,12765
3230,12766
3230,12767
3230,12768
4501,12769
4501,12770
4502,12771
4502,12772
4502,12773
4503,12774
4503,12775
4503,12776
4504,12777
4504,12778
4504,12779
4505,12780
4505,12781
4505,12782
4506,12783
4506,12784
1163,12785
1163,12786
4508,12787
4508,12788
4509,12789
4509,12790
4509,12791
4509,12792
4509,12793
4510,12794
4510,12795
4510,12796
4511,12797
4512,12798
4512,12799
4513,12800
4513,12801
4514,12802
4515,12803
4515,12804
4516,12805
4516,12806
4516,12807
4516,12808
4517,12809
4517,12810
4517,12811
4517,12812
4518,12813
4518,12814
764,12815
764,12816
764,12817
764,12818
4520,12819
4520,12820
4521,12821
4521,12822
4521,12823
4521,12824
4522,12825
4522,12826
4522,12827
4523,12828
4523,12829
4524,12830
4524,12831
4524,12832
4524,12833
4524,12834
4525,12835
4526,12836
4526,12837
4526,12838
4526,12839
4527,12840
4528,12841
4528,12842
4528,12843
4528,12844
4528,12845
4529,12846
4529,12847
4529,12848
4529,12849
4530,12850
4530,12851
4530,12852
4531,12853
4531,12854
4532,12855
4532,12856
4532,12857
4533,12858
4533,12859
4533,12860
4533,12861
4534,12862
4534,12863
4534,12864
4535,12865
4535,12866
4536,12867
4537,12868
4537,12869
4537,12870
4537,12871
4537,12872
4538,12873
4538,12874
4538,12875
4539,12876
4539,12877
4539,12878
4539,12879
4540,12880
4540,12881
4540,12882
4540,12883
4540,12884
4540,12885
4541,12886
4541,12887
4541,12888
4542,12889
4542,12890
4542,12891
4543,12892
4543,12893
4543,12894
4543,12895
4543,12896
4544,12897
4544,12898
4544,12899
4544,12900
4545,12901
4546,12902
4546,12903
4546,12904
4546,12905
4547,12906
4547,12907
4547,12908
4547,12909
4548,12910
4548,12911
4549,12912
4549,12913
4549,12914
4549,12915
4549,12916
4550,12917
4550,12918
4550,12919
4550,12920
3027,12921
3027,12922
4552,12923
4552,12924
4552,12925
4445,12926
4554,12927
4555,12928
4555,12929
4556,12930
4556,12931
4556,12932
4557,12933
4557,12934
4557,12935
4557,12936
4558,12937
4558,12938
4558,12939
4558,12940
4558,12941
4559,12942
101,12943
101,12944
101,12945
4561,12946
4561,12947
4561,12948
4561,12949
4562,12950
4562,12951
4562,12952
4563,12953
4563,12954
4564,12955
4565,12956
4565,12957
4565,12958
4566,12959
4566,12960
4567,12961
4567,12962
4567,12963
4568,12964
4568,12965
4568,12966
4568,12967
4569,12968
4569,12969
4569,12970
4569,12971
4570,12972
4570,12973
4570,12974
4571,12975
4571,12976
4571,12977
4571,12978
4571,12979
1340,12980
1340,12981
1340,12982
4573,12983
4573,12984
4573,12985
4574,12986
4574,12987
4574,12988
4574,12989
4575,12990
4575,12991
4575,12992
4575,12993
4575,12994
4576,12995
4576,12996
4577,12997
4577,12998
4577,12999
4577,13000
4578,13001
4579,13002
4580,13003
4580,13004
4580,13005
4580,13006
4581,13007
4581,13008
1273,13009
1273,13010
4583,13011
4583,13012
4583,13013
4584,13014
4584,13015
4584,13016
4585,13017
4585,13018
4585,13019
4585,13020
4585,13021
4586,13022
4586,13023
4586,13024
4586,13025
4586,13026
4586,13027
4586,13028
4495,13029
4495,13030
4495,13031
505,13032
505,13033
505,13034
505,13035
4589,13036
4589,13037
4589,13038
4590,13039
4590,13040
4590,13041
4590,13042
2882,13043
2882,13044
2882,13045
4592,13046
4592,13047
4593,13048
4593,13049
4593,13050
4594,13051
4594,13052
4594,13053
4595,13054
4596,13055
4596,13056
4596,13057
4596,13058
4597,13059
4597,13060
4598,13061
4599,13062
4599,13063
4599,13064
4599,13065
4599,13066
4599,13067
4600,13068
4600,13069
4600,13070
4601,13071
4601,13072
1721,13073
1721,13074
4603,13075
4604,13076
4604,13077
4604,13078
4604,13079
4605,13080
4605,13081
4605,13082
4606,13083
4606,13084
4606,13085
4607,13086
4607,13087
4608,13088
4608,13089
4609,13090
4609,13091
4609,13092
4609,13093
4610,13094
4610,13095
4610,13096
4610,13097
4611,13098
4612,13099
4612,13100
4612,13101
4613,13102
4613,13103
4613,13104
4614,13105
4614,13106
4615,13107
4615,13108
4615,13109
4615,13110
4616,13111
4616,13112
4617,13113
4617,13114
4617,13115
4617,13116
4618,13117
4618,13118
4618,13119
4618,13120
4619,13121
4619,13122
4619,13123
4620,13124
4620,13125
4620,13126
4620,13127
4621,13128
4621,13129
4621,13130
4621,13131
4622,13132
4622,13133
1675,13134
1675,13135
1675,13136
4624,13137
4624,13138
4624,13139
4625,13140
4625,13141
4625,13142
4625,13143
4626,13144
4626,13145
4626,13146
4627,13147
4628,13148
3600,13149
4630,13150
4631,13151
4631,13152
4631,13153
4631,13154
4632,13155
4632,13156
4632,13157
4633,13158
4633,13159
4634,13160
4634,13161
4634,13162
4635,13163
4635,13164
4636,13165
4636,13166
4637,13167
4637,13168
4637,13169
4637,13170
4637,13171
4637,13172
4638,13173
4638,13174
4638,13175
4638,13176
4638,13177
4638,13178
4638,13179
4639,13180
4639,13181
4639,13182
4639,13183
4640,13184
4640,13185
4640,13186
4640,13187
3020,13188
3020,13189
4642,13190
4642,13191
4642,13192
4642,13193
4643,13194
4643,13195
4643,13196
4644,13197
4644,13198
4644,13199
4644,13200
4645,13201
4645,13202
4645,13203
4646,13204
4646,13205
4647,13206
4647,13207
4648,13208
4648,13209
4648,13210
4648,13211
4649,13212
4649,13213
4649,13214
1232,13215
1232,13216
4651,13217
4651,13218
4652,13219
4652,13220
4652,13221
4653,13222
4432,13223
4432,13224
4655,13225
4656,13226
4656,13227
4656,13228
4657,13229
4657,13230
4657,13231
4658,13232
4658,13233
4659,13234
4659,13235
4659,13236
4660,13237
4660,13238
4660,13239
4660,13240
4660,13241
4661,13242
4661,13243
4661,13244
4662,13245
4662,13246
4662,13247
4663,13248
4663,13249
4663,13250
4663,13251
2062,13252
2062,13253
2062,13254
2062,13255
4665,13256
4665,13257
4666,13258
4666,13259
4666,13260
4666,13261
4666,13262
4666,13263
1551,13264
4668,13265
4668,13266
4669,13267
4669,13268
4670,13269
3071,13270
3071,13271
3071,13272
3071,13273
3071,13274
4672,13275
4672,13276
4672,13277
4673,13278
4673,13279
4674,13280
4675,13281
4675,13282
4675,13283
4675,13284
4676,13285
4677,13286
4677,13287
4677,13288
4678,13289
4679,13290
4679,13291
4679,13292
4679,13293
4679,13294
4680,13295
4680,13296
4680,13297
4680,13298
2423,13299
2423,13300
2423,13301
2423,13302
4682,13303
4683,13304
4683,13305
4683,13306
4684,13307
4684,13308
4684,13309
4684,13310
4684,13311
4684,13312
4684,13313
4684,13314
4685,13315
4685,13316
4685,13317
449,13318
449,13319
449,13320
449,13321
4687,13322
4687,13323
4687,13324
4688,13325
4688,13326
2547,13327
2547,13328
2547,13329
2547,13330
4690,13331
4691,13332
4691,13333
4692,13334
4692,13335
2101,13336
2101,13337
2101,13338
4694,13339
4694,13340
4695,13341
4695,13342
4695,13343
4696,13344
4696,13345
4696,13346
4696,13347
4696,13348
4697,13349
4697,13350
4697,13351
4698,13352
4698,13353
4698,13354
4698,13355
4699,13356
4699,13357
4700,13358
4700,13359
4700,13360
4701,13361
4701,13362
4701,13363
4701,13364
4701,13365
4701,13366
4701,13367
4701,13368
4702,13369
4702,13370
4702,13371
4680,13372
4680,13373
4680,13374
4680,13375
4704,13376
4704,13377
4705,13378
4705,13379
4705,13380
4705,13381
4705,13382
4706,13383
4706,13384
4706,13385
4707,13386
4707,13387
4708,13388
4708,13389
2471,13390
2471,13391
4710,13392
4710,13393
4710,13394
4710,13395
4711,13396
4712,13397
4712,13398
4713,13399
4713,13400
4713,13401
4714,13402
4714,13403
4714,13404
4715,13405
4715,13406
4715,13407
4716,13408
4717,13409
4717,13410
4717,13411
4717,13412
4717,13413
4718,13414
4718,13415
4719,13416
4719,13417
4719,13418
1127,13419
1127,13420
1127,13421
4721,13422
4721,13423
4721,13424
4722,13425
4723,13426
4723,13427
4627,13428
4627,13429
4627,13430
4627,13431
4627,13432
4627,13433
4725,13434
4725,13435
4725,13436
4725,13437
4726,13438
4727,13439
4727,13440
4727,13441
4727,13442
4728,13443
4728,13444
4728,13445
4728,13446
4729,13447
4729,13448
4729,13449
4730,13450
4730,13451
4730,13452
4730,13453
4731,13454
4731,13455
4731,13456
4732,13457
4732,13458
4732,13459
4733,13460
4733,13461
4733,13462
4734,13463
4734,13464
4734,13465
271,13466
271,13467
4736,13468
4737,13469
4737,13470
4738,13471
4738,13472
4738,13473
4738,13474
4738,13475
4739,13476
4739,13477
4739,13478
4739,13479
4739,13480
4739,13481
4740,13482
4740,13483
4740,13484
4741,13485
4741,13486
4741,13487
4742,13488
4743,13489
4743,13490
4744,13491
4744,13492
4745,13493
4745,13494
4745,13495
4746,13496
4746,13497
4746,13498
4746,13499
4746,13500
4747,13501
4747,13502
4747,13503
4747,13504
4747,13505
4748,13506
4748,13507
4748,13508
4748,13509
4748,13510
4749,13511
4749,13512
4723,13513
4723,13514
4723,13515
4751,13516
4751,13517
4751,13518
4751,13519
4752,13520
4752,13521
4752,13522
4752,13523
4752,13524
4753,13525
2049,13526
2049,13527
2049,13528
2836,13529
2836,13530
2836,13531
2836,13532
4756,13533
4756,13534
4756,13535
4757,13536
4757,13537
4757,13538
4757,13539
4758,13540
4758,13541
4759,13542
4759,13543
4759,13544
4759,13545
4759,13546
2404,13547
2404,13548
2404,13549
2404,13550
4761,13551
4761,13552
4762,13553
4762,13554
4762,13555
4763,13556
4763,13557
4763,13558
4764,13559
4764,13560
4764,13561
4765,13562
4765,13563
4766,13564
4767,13565
4767,13566
4767,13567
4768,13568
4769,13569
4770,13570
4770,13571
4770,13572
4770,13573
2453,13574
2453,13575
2453,13576
4772,13577
4773,13578
4773,13579
4774,13580
4774,13581
4775,13582
4775,13583
4776,13584
4777,13585
4777,13586
4777,13587
4777,13588
4777,13589
4778,13590
4778,13591
4778,13592
4779,13593
4779,13594
4779,13595
4779,13596
4780,13597
4780,13598
4780,13599
4780,13600
4781,13601
4781,13602
4781,13603
4782,13604
4782,13605
4783,13606
4783,13607
4783,13608
4783,13609
4784,13610
4784,13611
4784,13612
4784,13613
4784,13614
4784,13615
2889,13616
2889,13617
2889,13618
2889,13619
4786,13620
4786,13621
4786,13622
4786,13623
4786,13624
4787,13625
4787,13626
4787,13627
4788,13628
4788,13629
4788,13630
4789,13631
4789,13632
4790,13633
4790,13634
4791,13635
4791,13636
520,13637
520,13638
520,13639
4793,13640
4793,13641
4793,13642
4793,13643
4794,13644
4794,13645
4795,13646
4795,13647
4795,13648
4796,13649
4796,13650
4797,13651
4797,13652
4797,13653
4798,13654
4798,13655
4798,13656
4798,13657
4798,13658
4799,13659
4800,13660
4800,13661
1177,13662
4802,13663
4802,13664
4802,13665
4803,13666
4803,13667
4803,13668
4803,13669
4804,13670
4805,13671
4805,13672
4805,13673
556,13674
556,13675
556,13676
556,13677
4807,13678
4807,13679
4808,13680
4808,13681
4808,13682
4809,13683
4809,13684
4809,13685
4809,13686
4809,13687
4810,13688
4811,13689
4811,13690
4811,13691
4811,13692
4812,13693
4812,13694
4813,13695
4813,13696
3460,13697
3460,13698
3460,13699
3460,13700
377,13701
4816,13702
4816,13703
4816,13704
4816,13705
4817,13706
4817,13707
4817,13708
4818,13709
4818,13710
4818,13711
4818,13712
4819,13713
4819,13714
4819,13715
4819,13716
4820,13717
4820,13718
4820,13719
4820,13720
4820,13721
4820,13722
2199,13723
2199,13724
2199,13725
4822,13726
4823,13727
4823,13728
4824,13729
4824,13730
4824,13731
4824,13732
4824,13733
1718,13734
1718,13735
1718,13736
4826,13737
4826,13738
4826,13739
4826,13740
4828,13741
4828,13742
4828,13743
4828,13744
4828,13745
4828,13746
4829,13747
4829,13748
4829,13749
4830,13750
4830,13751
4831,13752
4831,13753
4831,13754
4832,13755
4832,13756
4832,13757
4832,13758
4832,13759
4833,13760
4833,13761
4833,13762
4833,13763
4833,13764
4834,13765
4834,13766
263,13767
263,13768
263,13769
263,13770
4836,13771
4836,13772
4836,13773
4837,13774
4837,13775
4837,13776
4837,13777
4837,13778
4838,13779
4838,13780
4838,13781
4838,13782
4839,13783
4839,13784
4839,13785
4839,13786
4840,13787
4840,13788
4840,13789
4840,13790
4840,13791
4840,13792
4840,13793
4840,13794
4841,13795
4841,13796
4842,13797
4842,13798
4843,13799
4843,13800
4844,13801
4844,13802
4844,13803
4844,13804
4845,13805
4845,13806
4845,13807
4846,13808
4846,13809
4846,13810
4847,13811
4847,13812
4847,13813
4847,13814
4848,13815
4848,13816
4849,13817
4849,13818
4850,13819
4850,13820
4850,13821
4850,13822
4851,13823
4851,13824
4851,13825
4851,13826
4852,13827
4852,13828
4853,13829
4853,13830
4853,13831
4853,13832
4853,13833
4853,13834
4854,13835
4854,13836
4854,13837
166,13838
4856,13839
4856,13840
4856,13841
3574,13842
3574,13843
3574,13844
4858,13845
4858,13846
4858,13847
4858,13848
4858,13849
4859,13850
4859,13851
4859,13852
4860,13853
4860,13854
4860,13855
4861,13856
4861,13857
4862,13858
4862,13859
4862,13860
4862,13861
4862,13862
2304,13863
2304,13864
2304,13865
4864,13866
4864,13867
4864,13868
4865,13869
4865,13870
4865,13871
4866,13872
4866,13873
4866,13874
4866,13875
4866,13876
4866,13877
759,13878
759,13879
759,13880
759,13881
4868,13882
4869,13883
4869,13884
4869,13885
4869,13886
4869,13887
4870,13888
4870,13889
876,13890
876,13891
876,13892
4873,13893
4873,13894
4874,13895
4874,13896
4874,13897
1075,13898
1075,13899
1075,13900
1075,13901
4876,13902
4876,13903
4876,13904
4876,13905
4876,13906
4877,13907
4877,13908
4877,13909
4877,13910
1281,13911
1281,13912
4879,13913
4879,13914
4879,13915
4879,13916
2375,13917
2375,13918
4881,13919
4881,13920
635,13921
635,13922
635,13923
635,13924
4883,13925
4883,13926
1388,13927
1388,13928
1388,13929
4885,13930
4885,13931
4885,13932
4885,13933
4885,13934
4886,13935
4886,13936
4887,13937
4887,13938
4887,13939
4887,13940
4887,13941
4888,13942
4888,13943
4888,13944
4888,13945
4889,13946
4889,13947
4890,13948
4890,13949
4891,13950
4892,13951
4892,13952
4892,13953
4893,13954
4893,13955
4893,13956
4893,13957
4893,13958
4893,13959
4894,13960
4895,13961
4895,13962
4895,13963
4895,13964
4895,13965
4896,13966
4896,13967
4897,13968
4897,13969
4898,13970
4898,13971
4899,13972
4899,13973
4899,13974
4899,13975
4900,13976
4900,13977
4900,13978
4901,13979
4901,13980
4901,13981
4902,13982
4902,13983
4902,13984
4902,13985
4903,13986
4903,13987
4903,13988
4903,13989
726,13990
4905,13991
4905,13992
4906,13993
4906,13994
4906,13995
3167,13996
4908,13997
4908,13998
4909,13999
4909,14000
4909,14001
4910,14002
4910,14003
4910,14004
4910,14005
4158,14006
4158,14007
4912,14008
4912,14009
4913,14010
4914,14011
4914,14012
4915,14013
4915,14014
4915,14015
4850,14016
2956,14017
2956,14018
2956,14019
4918,14020
4918,14021
4918,14022
4918,14023
4919,14024
4919,14025
4919,14026
4919,14027
4920,14028
4920,14029
4920,14030
1872,14031
1872,14032
1872,14033
1872,14034
4922,14035
4922,14036
4922,14037
4922,14038
4922,14039
4922,14040
3350,14041
3350,14042
3350,14043
3350,14044
4924,14045
4924,14046
4925,14047
1077,14048
1077,14049
1077,14050
4927,14051
4927,14052
4927,14053
4928,14054
4928,14055
4928,14056
4928,14057
4929,14058
4929,14059
4929,14060
4930,14061
4930,14062
4931,14063
4931,14064
4931,14065
4931,14066
4932,14067
4932,14068
4932,14069
4933,14070
4933,14071
4933,14072
4933,14073
4934,14074
4935,14075
4935,14076
4936,14077
4936,14078
4936,14079
4937,14080
4937,14081
4937,14082
4937,14083
4037,14084
4939,14085
4940,14086
4940,14087
4940,14088
4940,14089
2685,14090
2685,14091
2685,14092
2685,14093
2685,14094
4922,14095
4922,14096
4922,14097
4922,14098
4922,14099
4922,14100
4922,14101
4922,14102
4922,14103
4943,14104
4943,14105
4943,14106
4943,14107
4944,14108
4944,14109
4944,14110
4945,14111
4946,14112
4946,14113
4946,14114
4947,14115
4947,14116
4947,14117
1282,14118
1282,14119
1282,14120
1282,14121
4949,14122
4949,14123
4949,14124
4950,14125
4950,14126
4950,14127
4950,14128
4951,14129
4951,14130
4951,14131
4951,14132
4952,14133
4952,14134
4952,14135
4953,14136
3524,14137
3524,14138
3524,14139
4955,14140
4955,14141
4955,14142
4956,14143
4956,14144
4957,14145
4957,14146
4957,14147
4958,14148
4958,14149
4958,14150
4958,14151
4959,14152
4959,14153
4960,14154
4960,14155
4961,14156
4961,14157
4961,14158
4962,14159
4962,14160
4962,14161
4963,14162
4963,14163
4964,14164
4964,14165
4965,14166
4965,14167
4965,14168
4966,14169
4966,14170
4967,14171
4967,14172
4967,14173
4967,14174
4967,14175
4967,14176
4968,14177
4968,14178
1832,14179
1832,14180
1832,14181
4970,14182
4970,14183
4970,14184
4970,14185
4971,14186
4971,14187
186,14188
186,14189
186,14190
186,14191
1269,14192
1269,14193
4974,14194
4974,14195
4974,14196
4975,14197
4975,14198
4975,14199
4975,14200
4976,14201
4976,14202
4976,14203
4977,14204
4977,14205
4978,14206
4978,14207
4978,14208
4979,14209
4927,14210
4927,14211
4981,14212
4981,14213
4981,14214
4982,14215
4982,14216
4982,14217
4982,14218
4983,14219
4984,14220
4984,14221
4985,14222
4986,14223
4986,14224
4987,14225
4987,14226
4988,14227
4988,14228
4989,14229
4989,14230
4990,14231
4990,14232
1232,14233
1232,14234
1232,14235
1232,14236
1232,14237
4992,14238
4992,14239
4992,14240
4993,14241
4993,14242
4993,14243
4994,14244
4994,14245
4994,14246
4994,14247
4885,14248
4885,14249
4885,14250
4996,14251
4996,14252
4996,14253
4997,14254
4997,14255
4998,14256
4998,14257
4998,14258
4998,14259
4999,14260
4999,14261
5000,14262
5000,14263
5001,14264
5001,14265
5001,14266
5001,14267
5002,14268
5002,14269
5002,14270
5003,14271
5003,14272
5004,14273
5004,14274
5004,14275
5004,14276
5005,14277
5005,14278
5005,14279
5006,14280
5006,14281
5007,14282
5007,14283
5008,14284
5008,14285
5008,14286
5009,14287
5009,14288
5010,14289
5011,14290
5012,14291
5013,14292
5013,14293
5013,14294
5013,14295
5013,14296
5014,14297
5014,14298
1368,14299
1368,14300
1368,14301
1368,14302
1368,14303
1601,14304
1601,14305
1601,14306
1601,14307
1601,14308
1601,14309
5017,14310
5017,14311
5018,14312
5018,14313
5018,14314
4737,14315
4737,14316
5020,14317
5021,14318
5021,14319
5021,14320
5021,14321
1050,14322
5023,14323
5024,14324
5025,14325
5025,14326
5025,14327
5025,14328
3768,14329
3768,14330
3768,14331
3768,14332
3768,14333
3768,14334
3768,14335
3776,14336
3776,14337
3776,14338
3861,14339
5029,14340
5029,14341
5029,14342
5030,14343
5030,14344
5031,14345
5031,14346
5031,14347
5031,14348
5032,14349
5032,14350
5032,14351
5032,14352
5033,14353
5033,14354
5033,14355
5034,14356
5034,14357
5035,14358
5035,14359
5036,14360
5036,14361
5037,14362
5037,14363
5037,14364
5037,14365
5037,14366
5038,14367
5039,14368
5039,14369
5039,14370
5040,14371
5040,14372
